prob_Credential Access,prob_Defense Evasion,prob_Execution,prob_Initial Access,actual_tactic,predicted_tactic,correct
2.42712273705754e-06,0.000882036560951077,0.006826861935575701,0.9922886743807361,Initial Access,Initial Access,True
4.034432292482856e-07,7.094141603947817e-05,0.9985805323859026,0.0013481227548287485,Execution,Execution,True
0.000276916477825133,0.0046251114548255005,0.0012922249284423348,0.9938057471389071,Initial Access,Initial Access,True
2.4990754108346835e-06,0.0013490943756558232,0.003374802649007508,0.9952736038999258,Initial Access,Initial Access,True
2.3345686986353063e-06,0.0010765728374320701,0.0044444119519892415,0.99447668064188,Initial Access,Initial Access,True
0.00016151242498074566,0.9959885675171969,0.00047269347255693417,0.0033772265852655635,Defense Evasion,Defense Evasion,True
2.1863914847080268e-06,0.0011507845893207584,0.0026540746421249845,0.9961929543770695,Initial Access,Initial Access,True
0.0002524240101834532,0.004535533806715701,0.0010313379913877154,0.9941807041917131,Initial Access,Initial Access,True
0.0007344299077129466,0.9955883949332188,0.0008021329908930928,0.0028750421681749522,Defense Evasion,Defense Evasion,True
1.9750496403852173e-05,0.03452802780240816,0.13201165256651626,0.8334405691346717,Initial Access,Initial Access,True
2.497498549988022e-06,0.0012313382537528681,0.003931876866040847,0.9948342873816564,Initial Access,Initial Access,True
2.43564209034743e-06,0.001272247752040219,0.0037088585978881186,0.9950164580079812,Initial Access,Initial Access,True
0.0002769159968126002,0.004224065122085695,0.00150647873039516,0.9939925401507065,Initial Access,Initial Access,True
2.3833428378795476e-06,0.0008418759710803278,0.005938525875373658,0.993217214810708,Initial Access,Initial Access,True
1.9750496403852173e-05,0.03452802780240816,0.13201165256651626,0.8334405691346717,Initial Access,Initial Access,True
0.0007070374424616672,0.996740706591524,0.0013323935234838993,0.0012198624425303582,Defense Evasion,Defense Evasion,True
0.016567215337105406,0.10428710117214933,0.8651719580463052,0.013973725444440022,Execution,Execution,True
1.938123915558155e-05,0.030944570161229642,0.1510224240114081,0.8180136245882067,Initial Access,Initial Access,True
0.0002768979682764085,0.0050638871188513285,0.0011083666277128927,0.9935508482851595,Initial Access,Initial Access,True
4.4977449806882665e-05,0.0008568303416909459,0.9967834091611973,0.0023147830473049026,Execution,Execution,True
0.012809170836129775,0.067254354678263,0.909128396796522,0.010808077689085186,Defense Evasion,Execution,False
0.0002768979682764085,0.0050638871188513285,0.0011083666277128927,0.9935508482851595,Initial Access,Initial Access,True
0.0002768960406356702,0.0038575224555072785,0.0017561327794166047,0.9941094487244404,Initial Access,Initial Access,True
0.00027685582194024336,0.003522528653054273,0.0020470097355638744,0.9941536057894417,Initial Access,Initial Access,True
2.43564209034743e-06,0.001272247752040219,0.0037088585978881186,0.9950164580079812,Initial Access,Initial Access,True
2.185234957970953e-06,0.0010504452131778555,0.003092494876384048,0.9958548746754802,Initial Access,Initial Access,True
0.003117653954239271,0.5551691245566687,0.027743357518453086,0.413969863970639,Initial Access,Defense Evasion,False
0.0007442255144271778,0.0014293071447922699,0.9969110209347836,0.0009154464059970381,Execution,Execution,True
0.00025240175656489957,0.0034547576694658956,0.001633953372214834,0.9946588872017543,Initial Access,Initial Access,True
4.702216213347319e-07,9.053382294379806e-05,0.9983380283598867,0.0015709675955481739,Execution,Execution,True
0.0002768960406356702,0.0038575224555072785,0.0017561327794166047,0.9941094487244404,Initial Access,Initial Access,True
0.0002769159968126002,0.004224065122085695,0.00150647873039516,0.9939925401507065,Initial Access,Initial Access,True
0.000252360281968111,0.005436262721732109,0.0007586475686241546,0.9935527294276756,Initial Access,Initial Access,True
0.0006203199725930853,0.009650450503605315,0.006933919980132698,0.9827953095436689,Initial Access,Initial Access,True
0.0003645843126663938,0.0050485592372879525,0.0024936594223030286,0.9920931970277427,Initial Access,Initial Access,True
1.9750496403852173e-05,0.03452802780240816,0.13201165256651626,0.8334405691346717,Initial Access,Initial Access,True
0.0010099665551828612,0.0023254643643804375,0.995422714880375,0.0012418542000616536,Execution,Execution,True
1.9750496403852173e-05,0.03452802780240816,0.13201165256651626,0.8334405691346717,Initial Access,Initial Access,True
0.000276916477825133,0.0046251114548255005,0.0012922249284423348,0.9938057471389071,Initial Access,Initial Access,True
1.2798113189406265e-06,0.0003672905669338682,0.9977620622984171,0.0018693673233301888,Execution,Execution,True
3.461359188639938e-07,5.5587001429410736e-05,0.998787219523161,0.0011568473394908962,Execution,Execution,True
1.7923054438286806e-05,0.02179929296184919,0.2212834082069665,0.7568993757767459,Initial Access,Initial Access,True
2.1839015242795e-06,0.0009587767081249755,0.003603043825345754,0.9954359955650051,Initial Access,Initial Access,True
2.3833428378795476e-06,0.0008418759710803278,0.005938525875373658,0.993217214810708,Initial Access,Initial Access,True
2.0424533830447965e-06,0.0008889618037139997,0.00482883853588863,0.9942801572070143,Initial Access,Initial Access,True
2.43564209034743e-06,0.001272247752040219,0.0037088585978881186,0.9950164580079812,Initial Access,Initial Access,True
3.461359188639938e-07,5.5587001429410736e-05,0.998787219523161,0.0011568473394908962,Execution,Execution,True
1.491396098239728e-06,0.00046864897722817685,0.9973518523463378,0.0021780072803358635,Execution,Execution,True
2.3588399235599716e-06,0.0009730287454263996,0.9955817658542921,0.0034428465603578043,Execution,Execution,True
0.02063910223993688,0.8640322223378794,0.05311599825614338,0.062212677166040536,Defense Evasion,Defense Evasion,True
0.0002768960406356702,0.0038575224555072785,0.0017561327794166047,0.9941094487244404,Initial Access,Initial Access,True
0.0002768960406356702,0.0038575224555072785,0.0017561327794166047,0.9941094487244404,Initial Access,Initial Access,True
4.034432292482856e-07,7.094141603947817e-05,0.9985805323859026,0.0013481227548287485,Execution,Execution,True
0.9803063499394113,0.009540322739573774,0.0022038818569308735,0.007949445464084253,Credential Access,Credential Access,True
2.4030138685988053e-06,0.001175406712892733,0.004359673287149758,0.994462516986089,Initial Access,Initial Access,True
0.0007070374424616672,0.996740706591524,0.0013323935234838993,0.0012198624425303582,Defense Evasion,Defense Evasion,True
2.33893886927712e-06,0.001415885586877295,0.002810279969450133,0.9957714955048033,Initial Access,Initial Access,True
2.3833428378795476e-06,0.0008418759710803278,0.005938525875373658,0.993217214810708,Initial Access,Initial Access,True
0.0007344299077129466,0.9955883949332188,0.0008021329908930928,0.0028750421681749522,Defense Evasion,Defense Evasion,True
4.034432292482856e-07,7.094141603947817e-05,0.9985805323859026,0.0013481227548287485,Execution,Execution,True
0.023567212631796015,0.8229352587776525,0.08243166150102195,0.07106586708952958,Defense Evasion,Defense Evasion,True
0.0002769159968126002,0.004224065122085695,0.00150647873039516,0.9939925401507065,Initial Access,Initial Access,True
4.4977449806882665e-05,0.0008568303416909459,0.9967834091611973,0.0023147830473049026,Execution,Execution,True
2.42712273705754e-06,0.000882036560951077,0.006826861935575701,0.9922886743807361,Initial Access,Initial Access,True
0.00016151242498074566,0.9959885675171969,0.00047269347255693417,0.0033772265852655635,Defense Evasion,Defense Evasion,True
0.00017676401325709195,0.9955232920580576,0.0006031053271599195,0.0036968386015253374,Defense Evasion,Defense Evasion,True
0.0007070374424616672,0.996740706591524,0.0013323935234838993,0.0012198624425303582,Defense Evasion,Defense Evasion,True
2.2574381872761177e-05,0.02927180845995912,0.36623562117195224,0.6044699959862159,Execution,Initial Access,False
0.6967866377587216,0.25651410362684,0.039439236778796016,0.007260021835642333,Defense Evasion,Credential Access,False
2.3833428378795476e-06,0.0008418759710803278,0.005938525875373658,0.993217214810708,Initial Access,Initial Access,True
2.045472849191795e-06,0.0010673487694086766,0.003558221359051103,0.995372384398691,Initial Access,Initial Access,True
0.0002768979682764085,0.0050638871188513285,0.0011083666277128927,0.9935508482851595,Initial Access,Initial Access,True
2.4339544386603524e-06,0.0011611272642870515,0.004320807257821413,0.994515631523453,Initial Access,Initial Access,True
4.034432292482856e-07,7.094141603947817e-05,0.9985805323859026,0.0013481227548287485,Execution,Execution,True
0.9999571152909267,3.375624918039799e-05,8.725395374071094e-06,4.0306451873165185e-07,Credential Access,Credential Access,True
0.0002768979682764085,0.0050638871188513285,0.0011083666277128927,0.9935508482851595,Initial Access,Initial Access,True
2.4297356547537473e-06,0.000966817980313841,0.0058622287896503205,0.993168523494381,Initial Access,Initial Access,True
0.0005392252261458561,0.9978896378569648,0.0006413326779706725,0.000929804238918665,Defense Evasion,Defense Evasion,True
0.00014756831205453886,0.9963969020401645,0.00037045983855211605,0.003085069809228909,Defense Evasion,Defense Evasion,True
0.016567215337105406,0.10428710117214933,0.8651719580463052,0.013973725444440022,Execution,Execution,True
2.3326274842066177e-06,0.0009824066756522424,0.005177006149576046,0.9938382545472876,Initial Access,Initial Access,True
1.938123915558155e-05,0.030944570161229642,0.1510224240114081,0.8180136245882067,Initial Access,Initial Access,True
2.4297356547537473e-06,0.000966817980313841,0.0058622287896503205,0.993168523494381,Initial Access,Initial Access,True
0.000252425240267434,0.0037831088581358444,0.0014016978924996908,0.994562768009097,Initial Access,Initial Access,True
0.00025243251231645193,0.004142401523069276,0.0012023787375125264,0.9944027872271017,Initial Access,Initial Access,True
0.00018171431010393675,0.9964583755856338,0.0009497777084023855,0.0024101323958599956,Defense Evasion,Defense Evasion,True
0.012809170836129775,0.067254354678263,0.909128396796522,0.010808077689085186,Execution,Execution,True
0.00036452456767431036,0.004610047909780389,0.0029066424235081683,0.9921187850990371,Initial Access,Initial Access,True
0.9999600569756296,2.5714787030515935e-05,1.3824942213639638e-05,4.0329512618147593e-07,Credential Access,Credential Access,True
5.240201322646526e-05,0.0010930469714218235,0.9961581712312144,0.0026963797841372864,Execution,Execution,True
2.1823671143554493e-06,0.0008750268693608391,0.004197492665139191,0.9949252980983857,Initial Access,Initial Access,True
1.9750496403852173e-05,0.03452802780240816,0.13201165256651626,0.8334405691346717,Initial Access,Initial Access,True
0.00027685582194024336,0.003522528653054273,0.0020470097355638744,0.9941536057894417,Initial Access,Initial Access,True
0.00025240175656489957,0.0034547576694658956,0.001633953372214834,0.9946588872017543,Initial Access,Initial Access,True
2.4030138685988053e-06,0.001175406712892733,0.004359673287149758,0.994462516986089,Initial Access,Initial Access,True
2.3376950311886096e-06,0.0012924278268685305,0.0032744941162202845,0.9954307403618801,Initial Access,Initial Access,True
0.0006710751492711897,0.996073695939059,0.000628697216372619,0.0026265316952972287,Defense Evasion,Defense Evasion,True
0.003646839225380478,0.45180459194989664,0.05994463262020303,0.4846039362045199,Initial Access,Initial Access,True
0.0006710751492711897,0.996073695939059,0.000628697216372619,0.0026265316952972287,Defense Evasion,Defense Evasion,True
0.0004675356954376552,0.9974668288820849,0.00023712785842803458,0.0018285075640493166,Defense Evasion,Defense Evasion,True
0.02100146341525104,0.8560539875871718,0.0827975784065497,0.04014697059102741,Defense Evasion,Defense Evasion,True
0.0006710751492711897,0.996073695939059,0.000628697216372619,0.0026265316952972287,Defense Evasion,Defense Evasion,True
2.401070014474544e-06,0.0010726199499963864,0.005078414386385706,0.9938465645936033,Initial Access,Initial Access,True
0.0004052617416650437,0.020204521840169732,0.0007142723188967969,0.9786759440992683,Initial Access,Initial Access,True
0.0002768960406356702,0.0038575224555072785,0.0017561327794166047,0.9941094487244404,Initial Access,Initial Access,True
0.0007737377246379817,0.9961912218338194,0.0016998457574776058,0.0013351946840651169,Defense Evasion,Defense Evasion,True
0.0007070374424616672,0.996740706591524,0.0013323935234838993,0.0012198624425303582,Defense Evasion,Defense Evasion,True
2.43564209034743e-06,0.001272247752040219,0.0037088585978881186,0.9950164580079812,Initial Access,Initial Access,True
2.0424533830447965e-06,0.0008889618037139997,0.00482883853588863,0.9942801572070143,Initial Access,Initial Access,True
0.002178757368831802,0.2600321991293896,0.017791031783048132,0.7199980117187305,Defense Evasion,Initial Access,False
2.2574381872761177e-05,0.02927180845995912,0.36623562117195224,0.6044699959862159,Execution,Initial Access,False
2.4839045182594266e-05,0.03861448715903257,0.2965024764373763,0.6648581973584086,Execution,Initial Access,False
2.401070014474544e-06,0.0010726199499963864,0.005078414386385706,0.9938465645936033,Initial Access,Initial Access,True
2.33893886927712e-06,0.001415885586877295,0.002810279969450133,0.9957714955048033,Initial Access,Initial Access,True
0.01691229254502578,0.6570676600864349,0.010741234302123301,0.31527881306641586,Defense Evasion,Defense Evasion,True
2.42712273705754e-06,0.000882036560951077,0.006826861935575701,0.9922886743807361,Initial Access,Initial Access,True
1.938123915558155e-05,0.030944570161229642,0.1510224240114081,0.8180136245882067,Initial Access,Initial Access,True
0.0002768960406356702,0.0038575224555072785,0.0017561327794166047,0.9941094487244404,Initial Access,Initial Access,True
2.0440701340295986e-06,0.0009741314929544799,0.004145344989242584,0.9948784794476688,Initial Access,Initial Access,True
2.374807583884047e-05,0.03371731301598205,0.33048176289997855,0.6357771760082006,Execution,Initial Access,False
2.33893886927712e-06,0.001415885586877295,0.002810279969450133,0.9957714955048033,Initial Access,Initial Access,True
5.48030059375235e-07,0.00011553231837633562,0.9980533484030873,0.0018305712484768862,Execution,Execution,True
2.38758876458188e-06,0.0010111202497306662,0.0043772401365964045,0.9946092520249085,Initial Access,Initial Access,True
2.495667058414964e-06,0.001123745408779199,0.004580437424358566,0.9942933214998039,Initial Access,Initial Access,True
2.495667058414964e-06,0.001123745408779199,0.004580437424358566,0.9942933214998039,Initial Access,Initial Access,True
0.999959581901493,2.8156169358101568e-05,1.185871070254898e-05,4.032184462058915e-07,Credential Access,Credential Access,True
2.497498549988022e-06,0.0012313382537528681,0.003931876866040847,0.9948342873816564,Initial Access,Initial Access,True
0.0006710751492711897,0.996073695939059,0.000628697216372619,0.0026265316952972287,Defense Evasion,Defense Evasion,True
0.019208702476018635,0.880497261513348,0.04240401030904524,0.05789002570158829,Defense Evasion,Defense Evasion,True
1.938123915558155e-05,0.030944570161229642,0.1510224240114081,0.8180136245882067,Initial Access,Initial Access,True
0.00027685582194024336,0.003522528653054273,0.0020470097355638744,0.9941536057894417,Initial Access,Initial Access,True
6.104425756654061e-05,0.0013942046030187803,0.9954042747649825,0.0031404763744322293,Execution,Execution,True
1.9750496403852173e-05,0.03452802780240816,0.13201165256651626,0.8334405691346717,Initial Access,Initial Access,True
2.4339544386603524e-06,0.0011611272642870515,0.004320807257821413,0.994515631523453,Initial Access,Initial Access,True
0.0006753083277895102,0.9960390335251031,0.0006295195649176614,0.00265613858218985,Defense Evasion,Defense Evasion,True
0.00027685582194024336,0.003522528653054273,0.0020470097355638744,0.9941536057894417,Initial Access,Initial Access,True
5.240201322646526e-05,0.0010930469714218235,0.9961581712312144,0.0026963797841372864,Execution,Execution,True
1.8468722200622246e-05,0.024595637078319847,0.19559062427659027,0.7797952699228892,Initial Access,Initial Access,True
1.2798113189406265e-06,0.0003672905669338682,0.9977620622984171,0.0018693673233301888,Execution,Execution,True
2.0405920148946227e-06,0.0008111408761298299,0.005624350246272228,0.9935624682855829,Initial Access,Initial Access,True
0.00016151242498074566,0.9959885675171969,0.00047269347255693417,0.0033772265852655635,Defense Evasion,Defense Evasion,True
2.4297356547537473e-06,0.000966817980313841,0.0058622287896503205,0.993168523494381,Initial Access,Initial Access,True
0.0005392252261458561,0.9978896378569648,0.0006413326779706725,0.000929804238918665,Defense Evasion,Defense Evasion,True
2.0247761611041583e-06,0.0007628047285579081,0.9962793463496264,0.002955824145654448,Execution,Execution,True
0.0007070374424616672,0.996740706591524,0.0013323935234838993,0.0012198624425303582,Defense Evasion,Defense Evasion,True
5.240201322646526e-05,0.0010930469714218235,0.9961581712312144,0.0026963797841372864,Execution,Execution,True
2.3892975513413672e-06,0.0011079096952078908,0.003757382776899639,0.9951323182303412,Initial Access,Initial Access,True
2.0064608589728044e-05,0.03840743397035322,0.1150374643405023,0.8465350370805548,Initial Access,Initial Access,True
2.045472849191795e-06,0.0010673487694086766,0.003558221359051103,0.995372384398691,Initial Access,Initial Access,True
1.2798113189406265e-06,0.0003672905669338682,0.9977620622984171,0.0018693673233301888,Execution,Execution,True
2.0405920148946227e-06,0.0008111408761298299,0.005624350246272228,0.9935624682855829,Initial Access,Initial Access,True
1.8468722200622246e-05,0.024595637078319847,0.19559062427659027,0.7797952699228892,Initial Access,Initial Access,True
0.0006710751492711897,0.996073695939059,0.000628697216372619,0.0026265316952972287,Defense Evasion,Defense Evasion,True
0.0007344299077129466,0.9955883949332188,0.0008021329908930928,0.0028750421681749522,Defense Evasion,Defense Evasion,True
2.1823671143554493e-06,0.0008750268693608391,0.004197492665139191,0.9949252980983857,Initial Access,Initial Access,True
0.0005712782607841325,0.011071156999371534,0.003240543189363233,0.985117021550481,Initial Access,Initial Access,True
0.0033960730322252592,0.5044205029890123,0.04107328311469637,0.45111014086406603,Initial Access,Defense Evasion,False
0.0006753083277895102,0.9960390335251031,0.0006295195649176614,0.00265613858218985,Defense Evasion,Defense Evasion,True
0.0005902328833907349,0.9975734220120127,0.0008183935791137972,0.0010179515254828656,Defense Evasion,Defense Evasion,True
1.9750496403852173e-05,0.03452802780240816,0.13201165256651626,0.8334405691346717,Initial Access,Initial Access,True
0.0002769159968126002,0.004224065122085695,0.00150647873039516,0.9939925401507065,Initial Access,Initial Access,True
2.42712273705754e-06,0.000882036560951077,0.006826861935575701,0.9922886743807361,Initial Access,Initial Access,True
0.9999585954174335,3.08293226980327e-05,1.0172118293988805e-05,4.031415746305222e-07,Credential Access,Credential Access,True
0.0005712072960151438,0.007701506468864748,0.005985031464334225,0.9857422547707859,Initial Access,Initial Access,True
1.938123915558155e-05,0.030944570161229642,0.1510224240114081,0.8180136245882067,Initial Access,Initial Access,True
0.0007344299077129466,0.9955883949332188,0.0008021329908930928,0.0028750421681749522,Defense Evasion,Defense Evasion,True
8.279751318344038e-05,0.002267152195859843,0.9933920738282014,0.004257976462755197,Execution,Execution,True
0.00027685582194024336,0.003522528653054273,0.0020470097355638744,0.9941536057894417,Initial Access,Initial Access,True
1.8954531661429002e-05,0.02763917837613544,0.17218630171264787,0.8001555653795553,Initial Access,Initial Access,True
1.938123915558155e-05,0.030944570161229642,0.1510224240114081,0.8180136245882067,Initial Access,Initial Access,True
0.9999600569756296,2.5714787030515935e-05,1.3824942213639638e-05,4.0329512618147593e-07,Credential Access,Credential Access,True
2.401070014474544e-06,0.0010726199499963864,0.005078414386385706,0.9938465645936033,Initial Access,Initial Access,True
2.401070014474544e-06,0.0010726199499963864,0.005078414386385706,0.9938465645936033,Initial Access,Initial Access,True
2.6734908393855456e-05,0.049828264459318136,0.23481229866103365,0.7153327019712544,Initial Access,Initial Access,True
2.180603395506609e-06,0.0007985082748848333,0.004889500164997333,0.9943098109567223,Initial Access,Initial Access,True
0.0010099665551828612,0.0023254643643804375,0.995422714880375,0.0012418542000616536,Execution,Execution,True
2.4339544386603524e-06,0.0011611272642870515,0.004320807257821413,0.994515631523453,Initial Access,Initial Access,True
1.2798113189406265e-06,0.0003672905669338682,0.9977620622984171,0.0018693673233301888,Execution,Execution,True
0.6967866377587216,0.25651410362684,0.039439236778796016,0.007260021835642333,Defense Evasion,Credential Access,False
1.9750496403852173e-05,0.03452802780240816,0.13201165256651626,0.8334405691346717,Initial Access,Initial Access,True
0.6538511218746641,0.31598235960189025,0.023357729773080926,0.0068087887503646685,Defense Evasion,Credential Access,False
2.0440701340295986e-06,0.0009741314929544799,0.004145344989242584,0.9948784794476688,Initial Access,Initial Access,True
0.0002768960406356702,0.0038575224555072785,0.0017561327794166047,0.9941094487244404,Initial Access,Initial Access,True
6.386817350773576e-07,0.00014742612412945764,0.9977189670087355,0.0021329681853997137,Execution,Execution,True
0.9999585954174335,3.08293226980327e-05,1.0172118293988805e-05,4.031415746305222e-07,Credential Access,Credential Access,True
0.0026961688696553296,0.4112920734331175,0.02128609304309765,0.5647256646541295,Defense Evasion,Initial Access,False
0.0004836858848515763,0.016794172056645178,0.0013784206323128928,0.9813437214261903,Initial Access,Initial Access,True
0.0002768960406356702,0.0038575224555072785,0.0017561327794166047,0.9941094487244404,Initial Access,Initial Access,True
1.2798113189406265e-06,0.0003672905669338682,0.9977620622984171,0.0018693673233301888,Execution,Execution,True
2.3807239399082718e-06,0.0007680328410463788,0.006915551457120717,0.9923140349778931,Initial Access,Initial Access,True
0.0005481300309665737,0.0008780574256176985,0.9978993206770072,0.0006744918664085935,Execution,Execution,True
2.3856164230620837e-06,0.0009226841369770002,0.005098789773274369,0.9939761404733255,Initial Access,Initial Access,True
1.9750496403852173e-05,0.03452802780240816,0.13201165256651626,0.8334405691346717,Initial Access,Initial Access,True
0.000276916477825133,0.0046251114548255005,0.0012922249284423348,0.9938057471389071,Initial Access,Initial Access,True
2.0424533830447965e-06,0.0008889618037139997,0.00482883853588863,0.9942801572070143,Initial Access,Initial Access,True
